id,label
4677,0.999999
542,1.000000
10318,0.000008
764,0.326308
12219,0.244185
8517,0.001087
9020,0.000000
6946,0.007354
6139,0.999918
6159,0.000332
7780,0.012191
79,0.999999
1546,0.994875
1449,0.996287
9910,0.999356
718,1.000000
419,0.912884
3622,0.000793
2819,0.002099
5221,0.000000
5979,0.999999
7988,0.999999
4000,0.000005
280,0.995114
3933,0.998593
7608,1.000000
6844,1.000000
6795,0.000725
10301,0.000000
6080,1.000000
394,0.999996
5607,0.999328
6801,0.000145
3738,0.000000
412,0.999896
5686,0.000001
9884,0.000000
12359,0.999976
7203,0.008047
658,1.000000
10542,0.980042
8335,1.000000
3779,0.000002
3135,0.000000
9914,0.358941
733,0.000000
7691,0.125623
11626,0.999999
9572,0.999995
1332,1.000000
3007,1.000000
5681,0.000002
867,0.000018
10196,0.999949
10425,0.997713
7103,0.000108
3211,0.000174
9397,0.995160
1868,0.001340
2907,0.999746
5883,0.999909
8137,0.516312
6194,0.000100
2080,0.881582
9451,0.083285
3687,0.000000
525,0.000003
10267,0.000000
5847,0.001167
12066,0.000001
3882,0.998312
6585,0.999999
168,0.000044
6107,1.000000
4500,0.000000
1393,0.995229
12002,0.000021
878,0.935575
11277,1.000000
6568,0.000151
8275,0.002599
1576,1.000000
6046,1.000000
4620,0.001991
3984,0.999914
9108,0.999971
9267,0.000296
7652,0.999990
6733,0.682489
3477,0.037059
9546,0.999999
7102,0.999998
11138,0.989690
3830,0.000000
194,0.000002
4479,0.000238
7069,0.999999
536,0.994469
7115,0.005710
10658,0.999973
10406,0.999938
5947,0.000751
7071,0.000103
4712,0.000000
10253,0.999955
277,0.999999
4091,0.999982
8133,0.999993
6003,0.000002
1975,0.000000
4951,0.000684
3452,0.990235
848,1.000000
2263,0.995511
5363,0.000353
4192,1.000000
7055,1.000000
8711,0.000021
2013,0.033767
2351,0.998987
4936,0.000091
874,1.000000
4873,1.000000
7677,0.000001
11784,0.828404
8443,0.003116
12291,0.999999
3759,0.000000
5004,0.999973
7316,0.999775
3278,0.001070
9262,0.000747
7421,0.934356
6114,0.000005
7057,0.018494
655,0.998617
341,0.004227
1361,0.000124
781,0.999890
8796,1.000000
8974,0.886045
6888,0.000001
751,0.002433
11585,1.000000
10283,1.000000
9968,0.999992
1285,0.000000
1522,0.000000
2268,0.000000
11120,0.107643
2631,0.038088
5242,1.000000
1151,1.000000
5977,0.011287
11455,0.000000
4064,0.002128
2419,0.000006
7079,1.000000
9934,1.000000
6989,0.000000
4669,0.977483
9367,0.015682
5325,0.000065
7011,0.426701
9250,0.038812
5780,0.611562
9124,0.000002
8332,1.000000
4734,0.999954
7327,0.999920
12292,0.999935
6486,0.034256
6357,0.018970
4093,0.000001
7598,0.000001
2821,0.527126
3957,0.006372
3931,0.983030
8614,0.001263
3857,0.000101
10243,0.999968
9266,1.000000
3564,0.013869
7372,0.999997
1437,1.000000
349,0.050775
8466,0.000000
2845,0.999991
3991,0.000021
436,0.044688
11987,0.935890
4186,0.999741
4811,0.490341
9499,0.001547
147,0.999999
3895,0.000043
11431,0.000000
4777,0.001327
5647,0.000000
4372,0.000001
4713,1.000000
8666,1.000000
7890,0.000346
515,1.000000
11380,0.796719
11339,0.999683
631,1.000000
7175,0.000683
1232,1.000000
11059,0.000000
5767,0.000054
4908,0.944822
5214,0.000000
2047,0.000001
2814,0.000000
1245,0.999976
4771,0.974427
12034,0.000000
3789,1.000000
10489,0.000004
3988,0.999977
3760,0.021254
9554,0.999637
11607,0.010832
1213,0.000000
1298,0.009575
11544,0.000000
5290,0.100400
7438,0.000010
184,0.022777
11149,1.000000
7750,0.000001
11260,0.000001
2904,0.898153
12203,0.001576
12151,0.000166
2891,1.000000
11435,1.000000
11343,1.000000
8272,0.000030
12454,0.153435
6550,0.007000
2346,0.000000
7835,0.999510
10502,1.000000
5963,0.000000
8316,0.999999
6246,1.000000
12278,1.000000
1186,0.999998
7127,0.970233
639,0.000001
12499,1.000000
9371,0.000003
8297,0.002169
9634,0.920827
8905,0.000018
2458,0.528606
10342,1.000000
11647,1.000000
6444,0.362883
11711,0.072119
4973,1.000000
2707,0.042938
2239,0.000154
8709,0.000490
2534,0.000008
1795,0.000111
7328,0.999714
10720,1.000000
7048,0.000003
9758,1.000000
6250,0.000003
6876,0.980869
7910,0.000527
9125,0.000018
10481,0.000000
9942,0.000022
8322,0.000814
10027,1.000000
7469,0.999809
1122,0.999827
9378,1.000000
3380,0.999911
6254,1.000000
6612,0.001412
5805,1.000000
3305,0.001452
11807,0.000000
9963,0.000000
8351,0.000001
8299,0.000003
8284,0.191722
8565,0.993463
12197,0.001416
6050,0.000143
1226,0.000003
6969,0.000747
4641,0.999413
2042,1.000000
12059,0.000011
1528,0.000000
11444,0.001398
9692,0.000000
4253,0.000006
2061,0.999678
6804,0.999989
3185,0.010601
344,0.096072
5460,0.028836
1029,0.000000
7429,0.001092
8409,0.000038
6894,0.000000
7428,0.000000
210,0.000000
8084,0.274337
840,0.025407
10185,0.999997
10341,0.000014
3880,0.000002
9432,0.007693
1826,0.000207
11330,0.000007
3014,0.000000
12005,1.000000
4583,0.000458
12346,0.007613
12297,0.003463
5701,1.000000
2207,0.000008
3102,0.622909
3271,0.144633
8006,0.000000
5123,1.000000
11398,1.000000
11493,0.000001
10693,0.009539
5311,0.000007
8072,0.844920
5211,0.000000
3100,0.000311
11824,0.405832
6851,0.000102
12160,0.999998
7554,1.000000
6699,1.000000
753,0.002065
3946,0.999995
3725,0.000000
760,1.000000
1491,0.000000
12350,0.987977
6667,0.003315
6741,1.000000
5741,0.000004
8442,0.978099
11102,0.000472
6445,0.999870
5924,1.000000
1987,0.999988
5440,1.000000
3948,1.000000
6625,0.916136
738,0.999998
266,0.000002
7195,0.999016
11651,0.998939
820,0.079597
9593,0.000101
6686,0.000003
10503,0.001842
1570,0.000000
10985,0.998421
4219,1.000000
2809,0.002845
5552,0.000028
6828,0.963159
7445,1.000000
7626,0.000005
692,0.003107
9248,1.000000
10849,0.030113
2732,1.000000
1811,1.000000
10269,0.808178
3160,1.000000
7516,0.999995
10324,0.999816
1607,0.000000
11239,0.999940
8908,0.000000
10722,0.002016
10299,0.155084
9282,1.000000
9947,1.000000
7246,0.985089
1672,0.999981
6496,0.005899
9974,0.000001
5429,0.000078
10967,0.000409
7839,1.000000
8010,0.999359
10969,0.000000
5672,0.265740
37,0.000000
7089,0.000710
7093,0.705113
1891,1.000000
9870,0.002183
1342,0.999983
6047,0.999682
11964,1.000000
5142,0.000022
924,0.000158
4103,0.823296
2284,0.999998
920,0.000673
11503,0.999862
10142,0.999559
621,0.000000
3742,1.000000
10043,1.000000
1260,0.000000
7101,0.053790
7267,0.988485
3170,0.999993
9670,0.000000
1698,0.000015
2257,0.136306
6420,0.999997
11052,0.001611
2663,1.000000
6451,0.000068
4900,0.000072
7233,0.000043
1645,1.000000
1303,0.000214
10388,0.000003
11171,0.000002
8511,0.000015
10809,0.000001
9153,0.997837
10814,0.000016
6922,0.000326
231,1.000000
8375,0.947748
12254,1.000000
8610,1.000000
2826,0.999859
4885,0.003887
2759,1.000000
10162,0.999991
12237,0.999938
10523,1.000000
7594,1.000000
9429,0.005063
10683,1.000000
10151,0.000037
4440,0.000238
1611,0.000001
7012,0.000000
8882,0.977230
7261,1.000000
4087,0.000274
7326,0.995524
7199,0.035554
952,0.000037
8444,1.000000
4732,0.947577
12032,0.045811
4789,0.000944
4864,0.011994
8975,1.000000
12246,1.000000
11362,0.000272
11971,0.000217
8853,0.008389
4670,0.000001
5046,1.000000
4719,0.003078
8167,0.000357
5018,0.013461
8541,1.000000
9359,0.000000
669,1.000000
8997,0.464597
10069,0.005920
8233,0.000004
8041,0.002239
5830,0.000017
4598,0.999999
1299,0.000181
6893,0.000003
5387,0.000004
10368,1.000000
6810,0.329413
7568,0.000000
10003,0.999998
2746,0.004334
3388,0.000002
11820,0.047287
1746,0.999999
6920,0.921615
7900,0.999989
5973,1.000000
2889,1.000000
3885,0.000000
10482,0.000069
3980,0.028391
11951,0.999967
1202,0.000281
6102,0.002015
3337,0.329358
9166,0.000088
7653,0.951381
9521,1.000000
2469,0.999882
11652,0.000000
11105,0.063045
9158,0.993082
1764,1.000000
6299,0.000002
10213,0.964101
12324,0.191990
1322,0.002293
7596,0.999979
5484,0.995323
2841,0.000000
10965,0.000000
8706,0.999605
5773,0.036107
7751,0.974588
2500,0.000000
10281,1.000000
7010,0.999997
2828,0.000002
5191,0.999999
7856,1.000000
3825,0.000023
428,0.000000
3869,0.000004
9305,0.000008
2415,0.000505
8794,1.000000
6523,0.999964
8420,0.001887
7683,0.999765
1888,0.999996
12090,1.000000
4408,1.000000
9035,0.016484
7225,0.404157
8887,0.000000
449,0.000000
10322,1.000000
8712,0.999996
12238,0.999393
1249,0.000027
2124,0.997488
7176,0.000000
8289,0.035630
8489,0.000025
1044,0.966136
10973,0.999972
24,0.919366
12120,1.000000
8365,0.145838
11116,0.999589
11646,0.812166
1248,0.997625
8408,0.000002
7968,0.133831
8575,0.001553
2711,0.000000
11962,0.002919
9139,0.999999
4606,1.000000
10567,1.000000
5982,0.000000
4925,0.002843
17,0.985253
8438,1.000000
1728,0.999994
1801,1.000000
8928,0.000032
7485,0.000000
7660,0.999999
2183,0.000008
7149,0.999304
11918,1.000000
6377,0.999999
2606,0.988282
4646,0.972493
6985,1.000000
9133,1.000000
223,0.999964
9655,0.999999
5693,1.000000
539,0.001411
594,1.000000
7201,0.000034
852,0.000037
3694,0.001243
3865,0.001425
5168,0.001905
1814,0.999991
7938,0.999998
6642,0.001880
4320,0.002698
8977,1.000000
4683,0.000000
491,0.999992
1782,1.000000
9809,1.000000
2966,0.000000
2353,0.000687
10584,0.999987
2928,1.000000
989,1.000000
507,0.999992
8968,0.987233
11108,0.006254
10704,0.021106
5611,0.000001
4403,0.000005
7671,0.998641
3535,1.000000
5369,0.999778
11273,0.999998
2932,0.000972
8111,0.000003
9602,1.000000
2560,1.000000
8205,0.988004
245,0.999981
8446,0.000000
12087,1.000000
7861,0.286866
1948,1.000000
11379,0.996372
10662,1.000000
6373,0.081468
11491,0.001639
4770,0.000376
9822,0.567867
2616,0.999546
4888,0.054295
9152,0.007965
281,0.972670
10589,0.000003
2392,0.000115
4740,0.000000
3430,1.000000
3982,0.000199
1571,0.999959
1488,0.000000
4498,0.999986
1821,1.000000
12263,1.000000
605,0.000001
9106,0.999996
8017,0.000847
1926,0.000260
2643,0.998077
11567,0.999966
2114,0.999998
9039,0.549368
351,0.000000
358,0.990294
4617,0.026276
8116,0.000000
763,0.999999
2304,1.000000
4652,0.996230
9976,0.999976
7426,0.000009
139,0.006771
7867,0.000002
4160,0.000062
5849,0.999986
2244,0.418140
12332,0.999996
6110,0.000000
7155,0.000001
9512,0.005875
6249,1.000000
6908,0.979627
2507,1.000000
12067,0.000073
1592,0.053753
835,1.000000
6995,0.003648
5193,0.000090
195,1.000000
2463,0.000183
2105,0.000001
4636,0.597168
3041,0.997337
4960,0.690051
107,0.015999
9803,0.000000
9297,0.999992
11348,0.926302
3851,0.006898
5944,1.000000
1324,0.000000
3458,0.000202
774,0.032951
2808,0.000643
6572,1.000000
2838,0.000006
595,0.999999
11305,1.000000
628,0.000000
6322,0.111239
683,0.000000
9617,0.001458
5466,0.000198
10021,0.000005
1139,0.153626
3079,0.000006
1789,0.999239
5505,0.759732
11428,1.000000
1807,0.997338
6788,0.000000
9301,0.010656
11213,0.999995
3456,0.000033
521,1.000000
474,0.219310
11910,0.999998
3459,1.000000
9904,0.000227
7255,0.998997
3028,0.999999
806,1.000000
10518,1.000000
2893,0.007855
862,0.999917
10764,0.000038
11905,0.000000
2984,0.999993
3068,0.999947
3872,0.000000
953,0.996644
1951,0.000000
9041,0.000003
5823,0.000044
6532,1.000000
7947,1.000000
2078,1.000000
2439,0.000291
1354,0.090895
5768,0.999905
5256,1.000000
10006,0.000052
11134,0.999997
10359,0.999948
8305,1.000000
8029,0.000114
3629,0.051122
728,0.000000
9232,0.000012
5926,0.000002
11465,0.001183
1254,0.000000
2667,0.008290
9406,0.000002
8085,0.000000
6924,0.000000
3083,0.999912
4785,0.004116
6711,0.001103
2222,1.000000
1533,0.000025
10802,0.000000
7444,0.000000
8890,0.009407
2400,0.999999
1476,0.999319
10338,0.526327
2165,0.000006
4861,0.999919
11255,0.970799
729,0.000103
3569,1.000000
4459,0.001217
1606,0.000000
2955,0.000667
460,0.979624
2218,0.035582
12437,0.999996
10987,0.202314
3871,0.172471
11939,0.005984
5937,0.007334
8117,0.991780
8743,0.019614
4982,1.000000
8734,0.000000
2136,1.000000
7488,0.000017
3339,0.971119
6794,0.999874
3190,0.000000
5698,1.000000
6011,0.000000
292,0.976420
4623,1.000000
12188,1.000000
7740,0.000050
10771,0.996750
2230,0.911116
1176,0.000001
3254,0.919514
10753,0.775810
3480,0.001705
5605,0.000153
6701,0.999978
10541,0.997309
1244,0.000001
3195,0.851425
3932,0.001591
4966,0.999988
9557,0.492045
2130,0.030456
4098,0.000008
1286,1.000000
2333,1.000000
3659,0.999990
101,0.004012
5162,1.000000
9769,0.999749
10171,0.000001
8846,0.998822
12040,0.999602
2676,0.000087
6932,0.993830
11100,0.993496
9462,0.007062
5754,0.000033
3242,0.000002
4132,0.998695
5391,0.999971
6895,0.999918
2536,0.000165
8018,0.999833
1894,0.000003
6858,0.541788
1661,0.030807
1467,0.318696
7814,0.999998
5623,0.000000
2783,0.000003
11259,0.000000
1761,1.000000
11929,0.999281
9706,0.540730
6024,0.000000
4565,0.000002
2733,0.000253
12358,0.000007
4946,1.000000
2647,0.183491
1517,0.004447
9057,0.000325
7906,1.000000
8203,0.009967
3154,0.105164
3493,0.000000
5457,0.994395
1056,0.933630
6450,1.000000
11773,0.999917
4532,0.000662
44,0.638690
2212,0.999236
5945,0.000020
9423,0.000147
2968,0.000000
7343,1.000000
4169,0.000237
1370,0.000001
5135,0.999999
6605,0.005516
11076,0.000551
9182,0.003816
5219,0.000265
4990,0.000001
6217,0.999871
8200,0.000222
4689,0.987470
3457,0.000055
11983,0.123270
1750,0.004990
9674,1.000000
6276,0.000034
4495,0.000000
10115,0.000003
4841,0.016598
534,0.801565
9705,0.003879
7471,0.000120
8258,0.992977
6819,1.000000
6040,0.995368
921,0.000000
10285,0.999888
5493,1.000000
4899,0.000000
10066,0.004112
8658,0.000027
10992,0.000036
1132,0.021642
668,0.995848
10057,0.056501
2692,0.999954
9944,1.000000
965,0.005809
1003,1.000000
9978,0.000005
12167,1.000000
7975,1.000000
981,1.000000
10805,0.047463
6197,0.000013
3930,0.043752
10551,1.000000
5983,0.394052
3176,1.000000
8121,1.000000
2447,1.000000
5156,0.996209
710,0.595186
9755,0.000555
9996,0.999995
11207,0.000000
11382,0.999753
5895,0.000222
2505,1.000000
4948,0.000010
8836,0.000000
11892,0.999772
7285,1.000000
3272,0.981396
6113,0.014104
89,0.000000
4463,0.000004
7297,0.162808
6808,0.006591
11426,1.000000
3619,0.173504
8352,0.000244
2143,0.999999
5059,0.007635
2896,0.000001
7357,0.000215
7666,0.999998
1952,0.003606
4080,0.980673
8536,0.001415
604,0.017316
11395,0.999812
6933,0.000000
4803,0.999984
2231,0.000000
6999,1.000000
5538,0.000039
7556,0.003948
4442,0.001027
8078,1.000000
10911,0.998367
7732,1.000000
6751,1.000000
9068,0.030073
6656,0.000002
3137,0.957746
1143,0.000890
4394,0.038267
4745,0.998785
7315,1.000000
3510,0.000015
6632,0.866479
6332,0.999985
4817,0.000023
4993,0.917080
7082,1.000000
9619,1.000000
7555,0.999758
9763,0.000000
9508,0.000071
9664,0.997346
6127,0.017794
2817,0.000005
3947,0.999823
6626,0.000268
12074,0.999670
11963,0.989141
8943,0.000013
12390,0.004974
5788,0.008588
8189,0.000195
10251,0.995992
14,0.026483
4428,0.000000
4663,0.137047
10765,1.000000
8229,1.000000
2211,1.000000
1668,0.000487
1594,0.990041
252,0.000000
3030,0.000156
7934,0.990988
4277,0.000048
10382,0.000286
7013,0.999955
8766,0.000001
10438,0.999433
2661,0.999996
9225,0.007278
3718,0.999995
5066,0.997561
10114,0.000377
11906,0.999971
304,0.000003
4959,0.589820
11624,0.124304
9496,0.000227
2815,0.000000
1092,0.297756
9700,0.040757
5996,0.000010
2266,0.000012
5596,0.103000
12492,0.999975
662,0.000005
6542,0.999989
10605,0.046047
2970,0.006750
12461,1.000000
217,1.000000
1157,0.999663
6608,1.000000
6487,0.000587
1591,1.000000
4209,0.001134
4877,0.000000
9856,0.006597
2742,0.000097
4682,0.006406
7542,1.000000
9073,1.000000
10035,0.986047
7318,0.005919
12106,0.000192
7221,0.065746
5928,1.000000
4167,0.000011
12402,0.005340
8987,0.545311
9374,0.000156
7502,0.999723
3175,0.000003
12027,0.000000
11919,0.000038
452,0.836412
9893,0.000014
11656,1.000000
3710,0.999335
6085,0.899485
7869,1.000000
7771,0.001189
3032,1.000000
9300,0.999514
4352,1.000000
1772,0.012261
3152,0.999588
5857,0.000000
1834,0.000218
4733,0.998387
2435,0.007720
11136,0.010179
6069,0.954542
8694,0.999469
8487,0.000000
12264,1.000000
8823,1.000000
9796,0.001703
8374,0.000007
4555,0.000036
6147,0.000001
483,0.989110
2776,0.999992
5001,0.000206
10356,0.006406
6001,0.008315
7567,1.000000
11436,0.415366
2854,0.000000
3104,0.041197
11351,0.000507
3809,0.999989
9238,0.999999
3038,0.999994
10436,1.000000
9852,0.947250
11209,0.002178
711,0.004595
4763,1.000000
4257,1.000000
3777,0.003394
9992,0.991220
5571,0.999999
7015,0.000000
395,0.999812
5467,0.999999
12366,1.000000
216,0.938781
11083,0.999999
7724,0.000007
3951,0.000010
2067,0.998943
7251,1.000000
11913,0.081083
7807,1.000000
5877,0.262465
2529,0.375595
6207,0.950923
11041,1.000000
1855,0.999990
3720,0.000001
6850,1.000000
1627,0.000760
9550,0.999999
8715,0.999998
10177,0.999883
1340,0.999859
9930,0.000718
10817,0.000019
4365,0.000001
5495,0.999987
12096,0.999971
3345,0.999369
1225,0.000711
7803,1.000000
5013,0.070957
5664,0.000000
6238,0.000002
1739,0.999389
9317,0.000000
4853,0.000001
5678,0.000000
8738,0.180437
10937,1.000000
4743,0.999809
3675,1.000000
1895,0.997064
3375,1.000000
496,1.000000
10005,0.000002
2917,0.000027
2939,0.999987
2275,1.000000
5851,0.000000
11050,1.000000
2310,1.000000
1270,0.000000
5044,0.000486
9997,0.999993
555,0.999996
2996,0.999998
6060,0.004301
12044,0.000001
465,0.000005
5126,0.000001
709,1.000000
200,0.321870
3908,0.999795
2870,1.000000
11796,0.000026
3240,0.995432
8425,0.146305
5810,0.987315
9033,0.004747
2678,0.999999
9932,0.999988
402,0.000243
9149,0.000000
1237,1.000000
11498,0.003195
6171,0.000044
3445,1.000000
551,0.013369
6622,1.000000
9324,0.000552
8298,0.000061
10991,0.047209
11370,0.999993
3838,0.652751
11311,0.994140
9628,0.001740
10095,0.000000
9352,0.000019
4121,0.997742
2899,0.982657
11583,0.000000
5026,0.000010
941,0.036062
3633,0.991650
10270,0.000008
5377,1.000000
7973,0.000000
5258,0.999871
3737,0.000286
4868,0.007841
6520,0.000000
7971,0.000014
4230,0.999972
9907,0.000906
10734,0.001627
11475,0.001151
8574,0.000003
1008,0.000001
1147,1.000000
10198,0.000168
7366,0.000033
12399,0.000013
3404,0.000029
10703,0.104780
4658,0.001262
816,0.999999
4180,0.999995
9578,0.012107
1381,0.999989
6166,0.000027
1820,0.000836
7450,1.000000
5856,0.012678
11901,0.823031
3714,0.965656
10414,0.970599
12166,0.006229
9480,1.000000
3796,0.000000
7110,0.770337
4547,0.944998
3974,0.979791
9456,1.000000
9475,0.000449
10028,0.000090
8865,0.999964
7135,0.999982
10479,0.857526
4471,0.982809
5105,0.000306
4548,1.000000
1484,0.000000
2059,0.999949
2474,0.999995
211,1.000000
1506,0.999924
4694,0.000000
8164,0.995475
1521,0.999468
10188,0.035245
4950,0.999996
6624,0.000081
1144,1.000000
11710,0.011984
10284,1.000000
12241,0.014101
12109,0.999871
10194,0.000000
7753,0.000001
8689,0.000192
3067,0.000221
4680,0.999817
12274,0.024195
9675,1.000000
11617,1.000000
1741,0.192480
2250,0.998692
10862,0.000000
3525,0.016487
1886,0.233077
7308,0.019195
197,0.282031
8647,0.000711
4107,1.000000
6216,0.000000
10617,0.010669
11093,0.999999
4046,0.000013
6856,0.999995
12300,0.999980
8651,1.000000
3252,0.996058
4634,0.000024
770,0.999416
2297,0.999534
2164,0.000008
8576,0.000000
2585,0.000000
1857,0.000214
11797,0.001369
5966,0.999650
3347,0.000004
7086,0.000266
7576,0.001480
9461,0.001667
4582,0.000000
9691,0.307323
6734,0.999974
7092,0.000417
7505,1.000000
3753,0.000000
9933,1.000000
8291,0.973280
5885,0.000676
9021,1.000000
10082,0.002273
10062,0.000118
11969,0.999999
2343,0.000000
11882,0.999987
7311,0.000102
7941,0.980807
8732,1.000000
10804,1.000000
8831,0.999971
9772,1.000000
807,1.000000
203,1.000000
6759,0.999999
1636,0.000305
4741,0.000004
7920,1.000000
10538,0.054372
4159,0.000001
1142,0.000000
1195,1.000000
9505,1.000000
10650,0.000000
9495,0.999996
2240,1.000000
6923,1.000000
2608,0.002345
7305,0.999917
5455,0.999985
8854,0.000005
9160,0.000000
1085,0.013938
5327,1.000000
10074,0.000114
6398,1.000000
4945,0.002298
10528,0.000000
5384,0.002986
6930,0.000001
1257,0.997239
4751,0.000208
7130,1.000000
2377,0.000000
4494,1.000000
11298,0.000003
6653,1.000000
1509,0.999999
10075,0.003813
5041,0.128888
11733,1.000000
915,0.899368
2549,0.000048
8612,0.999238
3968,1.000000
9179,1.000000
1497,0.999999
2217,0.999968
6385,1.000000
11504,0.000003
6456,0.000002
1988,0.000000
5468,1.000000
4800,0.000052
4931,0.999995
6712,1.000000
10855,1.000000
9260,0.995464
5442,1.000000
6199,1.000000
127,1.000000
9824,0.000096
11178,0.996784
3040,0.000372
2094,0.149771
111,1.000000
7268,0.038339
2096,0.001370
5537,0.000001
10838,0.999900
5705,0.657500
7564,0.994927
7168,1.000000
5677,1.000000
656,0.999566
11570,0.000441
64,0.135343
1241,0.999993
839,0.999251
7075,0.976999
8278,0.996307
2246,0.999999
5314,0.999990
8357,0.994479
276,0.999951
10888,1.000000
8039,0.001197
11639,0.014955
3401,1.000000
12095,0.082564
1175,0.999247
8067,1.000000
9087,0.022659
8816,0.933717
1465,0.015924
8198,0.000001
9376,0.000004
8744,0.000000
2758,0.000176
11201,1.000000
7616,1.000000
5099,0.000002
8707,0.999468
782,0.319283
7081,0.999692
7178,0.000000
3921,1.000000
7850,0.000001
8952,1.000000
2370,0.000265
6381,0.091795
4307,0.999986
4398,0.000005
5507,1.000000
9059,0.997008
5269,0.000000
3463,0.000000
3428,0.000863
11020,1.000000
1557,0.999922
750,0.999997
2324,0.999973
10365,0.000182
2111,1.000000
11732,1.000000
12176,0.000011
3308,1.000000
4768,0.000093
105,0.970284
11031,0.000000
712,0.995499
6371,0.000000
4769,0.000000
1730,0.999916
7569,0.856340
8753,0.000000
11107,0.936177
10100,0.999979
6158,0.000009
1936,0.074889
4019,0.000308
11779,0.000000
2112,0.000000
8237,0.008938
2004,0.999996
10453,0.978257
870,0.999999
7250,0.000003
8267,0.999990
4685,0.999941
9408,0.000002
5905,0.999969
1453,0.000015
10380,0.890659
11794,0.043719
470,0.999997
6775,0.999971
1699,0.670467
10405,0.000000
1343,0.999786
5055,0.001135
2869,0.032325
7026,1.000000
39,0.990193
5723,0.000001
9433,0.999723
9331,0.999683
11628,0.999804
6901,0.999755
3653,1.000000
294,0.005813
6953,0.999984
6661,0.999983
8633,1.000000
7403,0.995959
5521,0.999961
9665,0.000000
9491,0.000000
9618,0.999950
885,0.800595
3128,1.000000
11272,1.000000
8354,0.000051
5580,1.000000
333,0.999978
11532,0.031762
4447,1.000000
1940,1.000000
10051,0.000015
649,0.000062
9047,0.000005
60,0.000005
6320,0.032961
3791,0.014871
6025,0.998419
4911,1.000000
12479,0.000000
6718,0.999526
12009,0.999991
1193,0.000008
4790,1.000000
11017,0.020697
5304,0.999576
6441,0.000001
11392,0.000000
4427,1.000000
4419,0.028617
10204,0.000026
2431,0.999894
481,1.000000
1851,1.000000
11485,0.005717
5940,0.000077
1189,0.527163
71,0.999059
7693,0.000002
2963,0.005380
9049,0.000025
529,0.000000
10602,0.231549
6072,1.000000
3116,0.999853
9717,0.000003
7275,0.717452
6108,0.736677
3833,0.999993
2510,0.999729
3012,0.000000
3829,1.000000
8768,0.999069
6331,0.999999
1704,0.999978
9426,0.999994
10574,0.999983
9143,1.000000
160,0.991331
11067,0.000389
5956,0.028469
10182,0.072970
12091,0.000325
164,0.999999
9935,0.999930
1337,0.000181
10637,0.030519
3001,1.000000
4938,0.999967
12217,0.000001
3554,0.999934
11156,0.000671
1999,0.000018
6886,1.000000
8458,0.075376
1909,0.999253
4512,0.992646
4021,0.999998
10616,1.000000
12089,0.020977
8978,0.000003
925,0.000000
3917,1.000000
3831,0.000000
2311,0.998810
6464,1.000000
11627,0.999997
8812,0.923752
9442,0.007867
9303,0.380917
3819,0.963393
8087,0.195626
8720,0.038041
4562,0.999997
7188,0.999999
4654,0.999995
9330,0.998454
12323,0.999983
8360,1.000000
6545,1.000000
2715,0.000000
10795,0.999998
3070,1.000000
3241,0.736605
11154,1.000000
12296,0.000000
5496,0.999992
4809,0.000003
6593,0.948638
12355,0.000001
5094,0.999499
1903,1.000000
6603,0.000000
4356,0.030208
11388,0.000080
2446,0.039513
8496,0.655378
6878,0.000000
973,0.215728
8667,0.003652
7911,0.999995
10434,1.000000
6927,0.000000
11798,0.000000
9570,0.002532
6768,0.000000
4026,0.999884
2289,0.000004
5261,0.000014
2656,0.999376
8739,0.995025
10822,0.000015
5791,0.000000
8976,1.000000
10348,0.248510
7282,0.005848
3944,0.003860
11208,0.980338
10945,0.000393
6368,0.999999
11956,0.876298
11119,0.030886
2340,0.971613
5809,1.000000
8748,0.000000
124,0.000080
11536,0.999997
1478,0.000001
11192,0.039593
7663,0.999998
2184,0.999999
7745,0.999964
8554,0.000009
6032,0.000000
7094,0.000000
8891,0.999989
11086,0.062530
3697,0.999999
8913,0.999770
9319,0.999996
4558,0.999996
489,0.394410
1564,1.000000
263,0.000001
9018,0.981458
432,0.000079
8395,0.999980
7212,0.464662
9871,0.998804
10835,0.000009
9919,0.998804
10674,0.000000
11967,0.999678
970,1.000000
4524,0.000000
1463,0.000007
11546,0.000004
3076,0.996500
5961,0.076126
3168,0.003535
3407,1.000000
5439,0.143486
58,0.000000
10517,1.000000
6383,0.000000
4053,1.000000
2174,1.000000
4778,1.000000
1945,0.017380
1392,0.002088
10530,0.000008
4006,1.000000
7417,0.984120
7137,0.000003
9565,1.000000
10109,0.000000
4756,0.999964
2410,0.303458
4603,0.999873
5240,0.000895
12244,0.000644
5023,0.000160
4327,1.000000
9614,0.606302
2187,0.000002
7639,0.001589
7998,0.984938
11412,1.000000
9060,0.000066
12043,0.001760
2081,0.999993
10054,0.000298
2395,0.000004
2532,1.000000
10120,0.000000
582,1.000000
12147,0.999364
11256,0.000073
12284,1.000000
8736,1.000000
10873,0.000003
7427,1.000000
2705,0.000000
1357,0.001123
6631,0.980015
8956,0.006693
8471,0.000002
406,0.999988
9012,0.000136
1560,0.000944
4827,0.124349
6799,1.000000
5886,1.000000
5834,0.999999
6919,0.000000
11292,0.999995
3775,0.995973
6494,0.355433
7549,0.000000
10361,0.000115
5489,0.999996
6590,1.000000
8093,0.000004
8407,1.000000
10826,0.999972
8681,0.000900
9121,0.000003
12391,0.925910
6800,0.925316
2906,0.000000
7612,0.985077
12273,0.695247
1086,0.999999
12123,0.000296
11051,0.999424
7397,0.000875
10336,0.000750
12309,0.000218
